Code,Entity,OWID,OWID_Name,OWID_Continent,OWID_WHO_Region,OWID_WB_Region,OWID_UN_Region,WB,WB_ISO2,WB_Name,WB_region,WB_adminregion,WB_incomeLevel,WB_lendingType,WB_capitalCity,WB_longitude,WB_latitude,WEO,WEO_Country
HUN,Hungary,HUN,Hungary,Europe,Europe,Europe and Central Asia,Europe and Northern America,HUN,HU,Hungary,Europe & Central Asia,,High income,Not classified,Budapest,19.0408,47.4984,HUN,Hungary
IBB,"IBRD, including blend",,,,,,,IBB,ZB,"IBRD, including blend",Aggregates,,Aggregates,Aggregates,,,,,
IBD,IBRD only,,,,,,,IBD,XF,IBRD only,Aggregates,,Aggregates,Aggregates,,,,,
IBT,IDA & IBRD total,,,,,,,IBT,ZT,IDA & IBRD total,Aggregates,,Aggregates,Aggregates,,,,,
IDA,IDA total,,,,,,,IDA,XG,IDA total,Aggregates,,Aggregates,Aggregates,,,,,
IDB,IDA blend,,,,,,,IDB,XH,IDA blend,Aggregates,,Aggregates,Aggregates,,,,,
IDN,Indonesia,IDN,Indonesia,Asia,South-East Asia,East Asia and Pacific,Eastern and South-Eastern Asia,IDN,ID,Indonesia,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IBRD,Jakarta,106.83,-6.19752,IDN,Indonesia
IDX,IDA only,,,,,,,IDX,XI,IDA only,Aggregates,,Aggregates,Aggregates,,,,,
IMN,Isle of Man,IMN,Isle of Man,Europe,,Europe and Central Asia,Europe and Northern America,IMN,IM,Isle of Man,Europe & Central Asia,,High income,Not classified,Douglas,-4.47928,54.1509,,
IND,India,IND,India,Asia,South-East Asia,South Asia,Central and Southern Asia,IND,IN,India,South Asia,South Asia,Lower middle income,IBRD,New Delhi,77.225,28.6353,IND,India
INX,Not classified,,,,,,,INX,XY,Not classified,Aggregates,,Aggregates,Aggregates,,,,,
IOT,British Indian Ocean Territory,IOT,British Indian Ocean Territory,Asia,,,,,,,,,,,,,,,
IRL,Ireland,IRL,Ireland,Europe,Europe,Europe and Central Asia,Europe and Northern America,IRL,IE,Ireland,Europe & Central Asia,,High income,Not classified,Dublin,-6.26749,53.3441,IRL,Ireland
IRN,Iran,IRN,Iran,Asia,Eastern Mediterranean,Middle East and North Africa,Central and Southern Asia,IRN,IR,"Iran, Islamic Rep.",Middle East & North Africa,Middle East & North Africa (excluding high income),Lower middle income,IBRD,Tehran,51.4447,35.6878,IRN,Islamic Republic of Iran
IRQ,Iraq,IRQ,Iraq,Asia,Eastern Mediterranean,Middle East and North Africa,Northern Africa and Western Asia,IRQ,IQ,Iraq,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,IBRD,Baghdad,44.394,33.3302,IRQ,Iraq
ISL,Iceland,ISL,Iceland,Europe,Europe,Europe and Central Asia,Europe and Northern America,ISL,IS,Iceland,Europe & Central Asia,,High income,Not classified,Reykjavik,-21.8952,64.1353,ISL,Iceland
ISR,Israel,ISR,Israel,Asia,Europe,Middle East and North Africa,Northern Africa and Western Asia,ISR,IL,Israel,Middle East & North Africa,,High income,Not classified,,35.2035,31.7717,ISR,Israel
ITA,Italy,ITA,Italy,Europe,Europe,Europe and Central Asia,Europe and Northern America,ITA,IT,Italy,Europe & Central Asia,,High income,Not classified,Rome,12.4823,41.8955,ITA,Italy
JAM,Jamaica,JAM,Jamaica,North America,Americas,Latin America and Caribbean,Latin America and Caribbean,JAM,JM,Jamaica,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Kingston,-76.792,17.9927,JAM,Jamaica
JEY,Jersey,JEY,Jersey,Europe,,,,,,,,,,,,,,,
JOR,Jordan,JOR,Jordan,Asia,Eastern Mediterranean,Middle East and North Africa,Northern Africa and Western Asia,JOR,JO,Jordan,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,IBRD,Amman,35.9263,31.9497,JOR,Jordan
JPN,Japan,JPN,Japan,Asia,Western Pacific,East Asia and Pacific,Eastern and South-Eastern Asia,JPN,JP,Japan,East Asia & Pacific,,High income,Not classified,Tokyo,139.77,35.67,JPN,Japan
KAZ,Kazakhstan,KAZ,Kazakhstan,Asia,Europe,Europe and Central Asia,Central and Southern Asia,KAZ,KZ,Kazakhstan,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IBRD,Astana,71.4382,51.1879,KAZ,Kazakhstan
KEN,Kenya,KEN,Kenya,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,KEN,KE,Kenya,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Lower middle income,Blend,Nairobi,36.8126,-1.27975,KEN,Kenya
KGZ,Kyrgyzstan,KGZ,Kyrgyzstan,Asia,Europe,Europe and Central Asia,Central and Southern Asia,KGZ,KG,Kyrgyz Republic,Europe & Central Asia,Europe & Central Asia (excluding high income),Lower middle income,IDA,Bishkek,74.6057,42.8851,KGZ,Kyrgyz Republic
KHM,Cambodia,KHM,Cambodia,Asia,Western Pacific,East Asia and Pacific,Eastern and South-Eastern Asia,KHM,KH,Cambodia,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Phnom Penh,104.874,11.5556,KHM,Cambodia
KIR,Kiribati,KIR,Kiribati,Oceania,Western Pacific,East Asia and Pacific,Oceania,KIR,KI,Kiribati,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Tarawa,172.979,1.32905,KIR,Kiribati
KNA,St. Kitts and Nevis,KNA,Saint Kitts and Nevis,North America,Americas,Latin America and Caribbean,Latin America and Caribbean,KNA,KN,St. Kitts and Nevis,Latin America & Caribbean ,,High income,IBRD,Basseterre,-62.7309,17.3,KNA,St. Kitts and Nevis
KOR,South Korea,KOR,South Korea,Asia,Western Pacific,East Asia and Pacific,Eastern and South-Eastern Asia,KOR,KR,"Korea, Rep.",East Asia & Pacific,,High income,Not classified,Seoul,126.957,37.5323,KOR,Korea
KWT,Kuwait,KWT,Kuwait,Asia,Eastern Mediterranean,Middle East and North Africa,Northern Africa and Western Asia,KWT,KW,Kuwait,Middle East & North Africa,,High income,Not classified,Kuwait City,47.9824,29.3721,KWT,Kuwait
LAC,Latin America & Caribbean (excluding high income),,,,,,,LAC,XJ,Latin America & Caribbean (excluding high income),Aggregates,,Aggregates,Aggregates,,,,,
LAO,Laos,LAO,Laos,Asia,Western Pacific,East Asia and Pacific,Eastern and South-Eastern Asia,LAO,LA,Lao PDR,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Vientiane,102.177,18.5826,LAO,Lao P.D.R.
LBN,Lebanon,LBN,Lebanon,Asia,Eastern Mediterranean,Middle East and North Africa,Northern Africa and Western Asia,LBN,LB,Lebanon,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,IBRD,Beirut,35.5134,33.8872,LBN,Lebanon
LBR,Liberia,LBR,Liberia,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,LBR,LR,Liberia,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Monrovia,-10.7957,6.30039,LBR,Liberia
LBY,Libya,LBY,Libya,Africa,Eastern Mediterranean,Middle East and North Africa,Northern Africa and Western Asia,LBY,LY,Libya,Middle East & North Africa,Middle East & North Africa (excluding high income),Upper middle income,IBRD,Tripoli,13.1072,32.8578,LBY,Libya
LCA,St. Lucia,LCA,Saint Lucia,North America,Americas,Latin America and Caribbean,Latin America and Caribbean,LCA,LC,St. Lucia,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,Blend,Castries,-60.9832,14.0,LCA,St. Lucia
LCN,Latin America & Caribbean ,,,,,,,LCN,ZJ,Latin America & Caribbean ,Aggregates,,Aggregates,Aggregates,,,,,
LDC,Least developed countries: UN classification,,,,,,,LDC,XL,Least developed countries: UN classification,Aggregates,,Aggregates,Aggregates,,,,,
LIC,Low income,,Low-income countries,,,,,LIC,XM,Low income,Aggregates,,Aggregates,Aggregates,,,,,
LIE,Liechtenstein,LIE,Liechtenstein,Europe,,Europe and Central Asia,Europe and Northern America,LIE,LI,Liechtenstein,Europe & Central Asia,,High income,Not classified,Vaduz,9.52148,47.1411,,
LKA,Sri Lanka,LKA,Sri Lanka,Asia,South-East Asia,South Asia,Central and Southern Asia,LKA,LK,Sri Lanka,South Asia,South Asia,Lower middle income,IBRD,Colombo,79.8528,6.92148,LKA,Sri Lanka
LMC,Lower middle income,,Lower-middle-income countries,,,,,LMC,XN,Lower middle income,Aggregates,,Aggregates,Aggregates,,,,,
LMY,Low & middle income,,,,,,,LMY,XO,Low & middle income,Aggregates,,Aggregates,Aggregates,,,,,
LSO,Lesotho,LSO,Lesotho,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,LSO,LS,Lesotho,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Lower middle income,IDA,Maseru,27.7167,-29.5208,LSO,Lesotho
LTE,Late-demographic dividend,,,,,,,LTE,V3,Late-demographic dividend,Aggregates,,Aggregates,Aggregates,,,,,
LTU,Lithuania,LTU,Lithuania,Europe,Europe,Europe and Central Asia,Europe and Northern America,LTU,LT,Lithuania,Europe & Central Asia,,High income,Not classified,Vilnius,25.2799,54.6896,LTU,Lithuania
LUX,Luxembourg,LUX,Luxembourg,Europe,Europe,Europe and Central Asia,Europe and Northern America,LUX,LU,Luxembourg,Europe & Central Asia,,High income,Not classified,Luxembourg,6.1296,49.61,LUX,Luxembourg
LVA,Latvia,LVA,Latvia,Europe,Europe,Europe and Central Asia,Europe and Northern America,LVA,LV,Latvia,Europe & Central Asia,,High income,Not classified,Riga,24.1048,56.9465,LVA,Latvia
MAC,Macao,MAC,Macao,Asia,,East Asia and Pacific,Eastern and South-Eastern Asia,MAC,MO,"Macao SAR, China",East Asia & Pacific,,High income,Not classified,,113.55,22.1667,MAC,Macao SAR
MAF,Saint Martin (French part),MAF,Saint Martin (French part),North America,,Latin America and Caribbean,Latin America and Caribbean,MAF,MF,St. Martin (French part),Latin America & Caribbean ,,High income,Not classified,Marigot,,,,
MAR,Morocco,MAR,Morocco,Africa,Eastern Mediterranean,Middle East and North Africa,Northern Africa and Western Asia,MAR,MA,Morocco,Middle East & North Africa,Middle East & North Africa (excluding high income),Lower middle income,IBRD,Rabat,-6.8704,33.9905,MAR,Morocco
MCO,Monaco,MCO,Monaco,Europe,Europe,Europe and Central Asia,Europe and Northern America,MCO,MC,Monaco,Europe & Central Asia,,High income,Not classified,Monaco,7.41891,43.7325,,
MDA,Moldova,MDA,Moldova,Europe,Europe,Europe and Central Asia,Europe and Northern America,MDA,MD,Moldova,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IBRD,Chisinau,28.8497,47.0167,MDA,Moldova
MDE,Middle East (developing only),,,,,,,MDE,M1,Middle East (developing only),Aggregates,,Aggregates,Aggregates,,,,,
MDG,Madagascar,MDG,Madagascar,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,MDG,MG,Madagascar,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Antananarivo,45.7167,-20.4667,MDG,Madagascar
MDV,Maldives,MDV,Maldives,Asia,South-East Asia,South Asia,Central and Southern Asia,MDV,MV,Maldives,South Asia,South Asia,Upper middle income,IDA,Male,73.5109,4.1742,MDV,Maldives
MEA,Middle East & North Africa,,,,,,,MEA,ZQ,Middle East & North Africa,Aggregates,,Aggregates,Aggregates,,,,,
MEX,Mexico,MEX,Mexico,North America,Americas,Latin America and Caribbean,Latin America and Caribbean,MEX,MX,Mexico,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Mexico City,-99.1276,19.427,MEX,Mexico
MHL,Marshall Islands,MHL,Marshall Islands,Oceania,Western Pacific,East Asia and Pacific,Oceania,MHL,MH,Marshall Islands,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,IDA,Majuro,171.135,7.11046,MHL,Marshall Islands
MIC,Middle income,,,,,,,MIC,XP,Middle income,Aggregates,,Aggregates,Aggregates,,,,,
MKD,North Macedonia,MKD,North Macedonia,Europe,Europe,Europe and Central Asia,Europe and Northern America,MKD,MK,North Macedonia,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IBRD,Skopje,21.4361,42.0024,MKD,North Macedonia
MLI,Mali,MLI,Mali,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,MLI,ML,Mali,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Bamako,-7.50034,13.5667,MLI,Mali
MLT,Malta,MLT,Malta,Europe,Europe,Middle East and North Africa,Europe and Northern America,MLT,MT,Malta,Middle East & North Africa,,High income,Not classified,Valletta,14.5189,35.9042,MLT,Malta
MMR,Myanmar,MMR,Myanmar,Asia,South-East Asia,East Asia and Pacific,Eastern and South-Eastern Asia,MMR,MM,Myanmar,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IDA,Naypyidaw,95.9562,21.914,MMR,Myanmar
MNA,Middle East & North Africa (excluding high income),,,,,,,MNA,XQ,Middle East & North Africa (excluding high income),Aggregates,,Aggregates,Aggregates,,,,,
MNE,Montenegro,MNE,Montenegro,Europe,Europe,Europe and Central Asia,Europe and Northern America,MNE,ME,Montenegro,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IBRD,Podgorica,19.2595,42.4602,MNE,Montenegro
MNG,Mongolia,MNG,Mongolia,Asia,Western Pacific,East Asia and Pacific,Eastern and South-Eastern Asia,MNG,MN,Mongolia,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IBRD,Ulaanbaatar,106.937,47.9129,MNG,Mongolia
MNP,Northern Mariana Islands,MNP,Northern Mariana Islands,Oceania,,East Asia and Pacific,Oceania,MNP,MP,Northern Mariana Islands,East Asia & Pacific,,High income,Not classified,Saipan,145.765,15.1935,,
MOZ,Mozambique,MOZ,Mozambique,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,MOZ,MZ,Mozambique,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Maputo,32.5713,-25.9664,MOZ,Mozambique
MRT,Mauritania,MRT,Mauritania,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,MRT,MR,Mauritania,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Lower middle income,IDA,Nouakchott,-15.9824,18.2367,MRT,Mauritania
MSR,Montserrat,MSR,Montserrat,North America,,,Latin America and Caribbean,,,,,,,,,,,,
MTQ,Martinique,MTQ,Martinique,North America,,,Latin America and Caribbean,,,,,,,,,,,,
MUS,Mauritius,MUS,Mauritius,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,MUS,MU,Mauritius,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Port Louis,57.4977,-20.1605,MUS,Mauritius
MWI,Malawi,MWI,Malawi,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,MWI,MW,Malawi,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Lilongwe,33.7703,-13.9899,MWI,Malawi
MYS,Malaysia,MYS,Malaysia,Asia,Western Pacific,East Asia and Pacific,Eastern and South-Eastern Asia,MYS,MY,Malaysia,East Asia & Pacific,East Asia & Pacific (excluding high income),Upper middle income,IBRD,Kuala Lumpur,101.684,3.12433,MYS,Malaysia
MYT,Mayotte,MYT,Mayotte,Africa,,,Sub-Saharan Africa,,,,,,,,,,,,
NAC,North America,,North America,,,,,NAC,XU,North America,Aggregates,,Aggregates,Aggregates,,,,,
NAF,North Africa,,,,,,,NAF,M2,North Africa,Aggregates,,Aggregates,Aggregates,,,,,
NAM,Namibia,NAM,Namibia,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,NAM,,Namibia,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Upper middle income,IBRD,Windhoek,17.0931,-22.5648,NAM,Namibia
NCL,New Caledonia,NCL,New Caledonia,Oceania,,East Asia and Pacific,Oceania,NCL,NC,New Caledonia,East Asia & Pacific,,High income,Not classified,Noum'ea,166.464,-22.2677,,
NER,Niger,NER,Niger,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,NER,NE,Niger,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Niamey,2.1073,13.514,NER,Niger
NFK,Norfolk Island,NFK,Norfolk Island,Oceania,,,Oceania,,,,,,,,,,,,
NGA,Nigeria,NGA,Nigeria,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,NGA,NG,Nigeria,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Lower middle income,Blend,Abuja,7.48906,9.05804,NGA,Nigeria
NIC,Nicaragua,NIC,Nicaragua,North America,Americas,Latin America and Caribbean,Latin America and Caribbean,NIC,NI,Nicaragua,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Lower middle income,IDA,Managua,-86.2734,12.1475,NIC,Nicaragua
NIU,Niue,NIU,Niue,Oceania,Western Pacific,,Oceania,,,,,,,,,,,,
NLD,Netherlands,NLD,Netherlands,Europe,Europe,Europe and Central Asia,Europe and Northern America,NLD,NL,Netherlands,Europe & Central Asia,,High income,Not classified,Amsterdam,4.89095,52.3738,NLD,Netherlands
NOR,Norway,NOR,Norway,Europe,Europe,Europe and Central Asia,Europe and Northern America,NOR,NO,Norway,Europe & Central Asia,,High income,Not classified,Oslo,10.7387,59.9138,NOR,Norway
NPL,Nepal,NPL,Nepal,Asia,South-East Asia,South Asia,Central and Southern Asia,NPL,NP,Nepal,South Asia,South Asia,Lower middle income,IDA,Kathmandu,85.3157,27.6939,NPL,Nepal
NRS,Non-resource rich Sub-Saharan Africa countries,,,,,,,NRS,6X,Non-resource rich Sub-Saharan Africa countries,Aggregates,,Aggregates,Aggregates,,,,,
NRU,Nauru,NRU,Nauru,Oceania,Western Pacific,East Asia and Pacific,Oceania,NRU,NR,Nauru,East Asia & Pacific,,High income,IBRD,Yaren District,166.920867,-0.5477,NRU,Nauru
NXS,"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa",,,,,,,NXS,6N,"IDA countries not classified as fragile situations, excluding Sub-Saharan Africa",Aggregates,,Aggregates,Aggregates,,,,,
NZL,New Zealand,NZL,New Zealand,Oceania,Western Pacific,East Asia and Pacific,Oceania,NZL,NZ,New Zealand,East Asia & Pacific,,High income,Not classified,Wellington,174.776,-41.2865,NZL,New Zealand
OED,OECD,,OECD,,,,,OED,OE,OECD members,Aggregates,,Aggregates,Aggregates,,,,,
OMN,Oman,OMN,Oman,Asia,Eastern Mediterranean,Middle East and North Africa,Northern Africa and Western Asia,OMN,OM,Oman,Middle East & North Africa,,High income,Not classified,Muscat,58.5874,23.6105,OMN,Oman
OSS,Other small states,,,,,,,OSS,S4,Other small states,Aggregates,,Aggregates,Aggregates,,,,,
OWID_ABK,Abkhazia,OWID_ABK,Abkhazia,Asia,,,,,,,,,,,,,,,
OWID_AFR,Africa,OWID_AFR,Africa,,,,,AFR,A9,Africa,Aggregates,,Aggregates,Aggregates,,,,,
OWID_AKD,Akrotiri and Dhekelia,OWID_AKD,Akrotiri and Dhekelia,Asia,,,,,,,,,,,,,,,
OWID_AUH,Austria-Hungary,OWID_AUH,Austria-Hungary,Europe,,,,,,,,,,,,,,,
OWID_BAD,Baden,OWID_BAD,Baden,Europe,,,,,,,,,,,,,,,
OWID_BAV,Bavaria,OWID_BAV,Bavaria,Europe,,,,,,,,,,,,,,,
OWID_CIS,Channel Islands,OWID_CIS,Channel Islands,Europe,,Europe and Central Asia,Europe and Northern America,CHI,JG,Channel Islands,Europe & Central Asia,,High income,Not classified,,,,,
OWID_CYN,Northern Cyprus,OWID_CYN,Northern Cyprus,Asia,,,,,,,,,,,,,,,
OWID_CZS,Czechoslovakia,OWID_CZS,Czechoslovakia,Europe,,,,,,,,,,,,,,,
OWID_ERE,Eritrea and Ethiopia,OWID_ERE,Eritrea and Ethiopia,Africa,,,,,,,,,,,,,,,
OWID_EU27,European Union (27),OWID_EU27,European Union (27),,,,,,,,,,,,,,,,
OWID_EUR,Europe,OWID_EUR,Europe,,,,,,,,,,,,,,,,
OWID_GDR,East Germany,OWID_GDR,East Germany,Europe,,,,,,,,,,,,,,,
OWID_GFR,West Germany,OWID_GFR,West Germany,Europe,,,,,,,,,,,,,,,
OWID_HAN,Hanover,OWID_HAN,Hanover,Europe,,,,,,,,,,,,,,,
OWID_HSE,Hesse Electoral,OWID_HSE,Hesse Electoral,Europe,,,,,,,,,,,,,,,
OWID_HSG,Hesse Grand Ducal,OWID_HSG,Hesse Grand Ducal,Europe,,,,,,,,,,,,,,,
OWID_KOS,Kosovo,OWID_KOS,Kosovo,Europe,,Europe and Central Asia,Europe and Northern America,XKX,XK,Kosovo,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IDA,Pristina,20.926,42.565,UVK,Kosovo
OWID_KRU,United Korea,OWID_KRU,United Korea,Asia,,,,,,,,,,,,,,,
OWID_MEC,Mecklenburg Schwerin,OWID_MEC,Mecklenburg Schwerin,Europe,,,,,,,,,,,,,,,
OWID_MOD,Modena,OWID_MOD,Modena,Europe,,,,,,,,,,,,,,,
OWID_NAG,Nagorno-Karabakh,OWID_NAG,Nagorno-Karabakh,Asia,,,,,,,,,,,,,,,
OWID_PMA,Parma,OWID_PMA,Parma,Europe,,,,,,,,,,,,,,,
OWID_RVN,Republic of Vietnam,OWID_RVN,Republic of Vietnam,Asia,,,,,,,,,,,,,,,
OWID_SAX,Saxony,OWID_SAX,Saxony,Europe,,,,,,,,,,,,,,,
OWID_SEK,Serbia excluding Kosovo,OWID_SEK,Serbia excluding Kosovo,Europe,,,,,,,,,,,,,,,
OWID_SIC,Two Sicilies,OWID_SIC,Two Sicilies,Europe,,,,,,,,,,,,,,,
OWID_SML,Somaliland,OWID_SML,Somaliland,Africa,,,,,,,,,,,,,,,
OWID_SOS,South Ossetia,OWID_SOS,South Ossetia,Asia,,,,,,,,,,,,,,,
OWID_SRM,Serbia and Montenegro,OWID_SRM,Serbia and Montenegro,Europe,,,,,,,,,,,,,,,
OWID_TRS,Transnistria,OWID_TRS,Transnistria,Europe,,,,,,,,,,,,,,,
OWID_TUS,Tuscany,OWID_TUS,Tuscany,Europe,,,,,,,,,,,,,,,
OWID_USS,USSR,OWID_USS,USSR,Europe,,,,,,,,,,,,,,,
OWID_WRL,World,OWID_WRL,World,,,,,WLD,1W,World,Aggregates,,Aggregates,Aggregates,,,,,
OWID_WRT,Wuerttemburg,OWID_WRT,Wuerttemburg,Europe,,,,,,,,,,,,,,,
OWID_YAR,Yemen Arab Republic,OWID_YAR,Yemen Arab Republic,Asia,,,,,,,,,,,,,,,
OWID_YGS,Yugoslavia,OWID_YGS,Yugoslavia,Europe,,,,,,,,,,,,,,,
OWID_YPR,Yemen People's Republic,OWID_YPR,Yemen People's Republic,Asia,,,,,,,,,,,,,,,
OWID_ZAN,Zanzibar,OWID_ZAN,Zanzibar,Africa,,,,,,,,,,,,,,,
PAK,Pakistan,PAK,Pakistan,Asia,Eastern Mediterranean,South Asia,Central and Southern Asia,PAK,PK,Pakistan,South Asia,South Asia,Lower middle income,Blend,Islamabad,72.8,30.5167,PAK,Pakistan
PAN,Panama,PAN,Panama,North America,Americas,Latin America and Caribbean,Latin America and Caribbean,PAN,PA,Panama,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Panama City,-79.5188,8.99427,PAN,Panama
PCN,Pitcairn,PCN,Pitcairn,Oceania,,,Oceania,,,,,,,,,,,,
PER,Peru,PER,Peru,South America,Americas,Latin America and Caribbean,Latin America and Caribbean,PER,PE,Peru,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Lima,-77.0465,-12.0931,PER,Peru
PHL,Philippines,PHL,Philippines,Asia,Western Pacific,East Asia and Pacific,Eastern and South-Eastern Asia,PHL,PH,Philippines,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,IBRD,Manila,121.035,14.5515,PHL,Philippines
PLW,Palau,PLW,Palau,Oceania,Western Pacific,East Asia and Pacific,Oceania,PLW,PW,Palau,East Asia & Pacific,,High income,IBRD,Koror,134.479,7.34194,PLW,Palau
PNG,Papua New Guinea,PNG,Papua New Guinea,Oceania,Western Pacific,East Asia and Pacific,Oceania,PNG,PG,Papua New Guinea,East Asia & Pacific,East Asia & Pacific (excluding high income),Lower middle income,Blend,Port Moresby,147.194,-9.47357,PNG,Papua New Guinea
POL,Poland,POL,Poland,Europe,Europe,Europe and Central Asia,Europe and Northern America,POL,PL,Poland,Europe & Central Asia,,High income,IBRD,Warsaw,21.02,52.26,POL,Poland
PRE,Pre-demographic dividend,,,,,,,PRE,V1,Pre-demographic dividend,Aggregates,,Aggregates,Aggregates,,,,,
PRI,Puerto Rico,PRI,Puerto Rico,North America,,Latin America and Caribbean,Latin America and Caribbean,PRI,PR,Puerto Rico,Latin America & Caribbean ,,High income,Not classified,San Juan,-66.0,18.23,PRI,Puerto Rico
PRK,North Korea,PRK,North Korea,Asia,South-East Asia,East Asia and Pacific,Eastern and South-Eastern Asia,PRK,KP,"Korea, Dem. People's Rep.",East Asia & Pacific,East Asia & Pacific (excluding high income),Low income,Not classified,Pyongyang,125.754,39.0319,,
PRT,Portugal,PRT,Portugal,Europe,Europe,Europe and Central Asia,Europe and Northern America,PRT,PT,Portugal,Europe & Central Asia,,High income,Not classified,Lisbon,-9.13552,38.7072,PRT,Portugal
PRY,Paraguay,PRY,Paraguay,South America,Americas,Latin America and Caribbean,Latin America and Caribbean,PRY,PY,Paraguay,Latin America & Caribbean ,Latin America & Caribbean (excluding high income),Upper middle income,IBRD,Asuncion,-57.6362,-25.3005,PRY,Paraguay
PSE,Palestine,PSE,Palestine,Asia,,Middle East and North Africa,Northern Africa and Western Asia,PSE,PS,West Bank and Gaza,Middle East & North Africa,Middle East & North Africa (excluding high income),Lower middle income,Not classified,,,,WBG,West Bank and Gaza
PSS,Pacific island small states,,,,,,,PSS,S2,Pacific island small states,Aggregates,,Aggregates,Aggregates,,,,,
PST,Post-demographic dividend,,,,,,,PST,V4,Post-demographic dividend,Aggregates,,Aggregates,Aggregates,,,,,
PYF,French Polynesia,PYF,French Polynesia,Oceania,,East Asia and Pacific,Oceania,PYF,PF,French Polynesia,East Asia & Pacific,,High income,Not classified,Papeete,-149.57,-17.535,,
QAT,Qatar,QAT,Qatar,Asia,Eastern Mediterranean,Middle East and North Africa,Northern Africa and Western Asia,QAT,QA,Qatar,Middle East & North Africa,,High income,Not classified,Doha,51.5082,25.2948,QAT,Qatar
REU,Reunion,REU,Reunion,Africa,,,Sub-Saharan Africa,,,,,,,,,,,,
ROU,Romania,ROU,Romania,Europe,Europe,Europe and Central Asia,Europe and Northern America,ROU,RO,Romania,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IBRD,Bucharest,26.0979,44.4479,ROU,Romania
RRS,Resource rich Sub-Saharan Africa countries,,,,,,,RRS,R6,Resource rich Sub-Saharan Africa countries,Aggregates,,Aggregates,Aggregates,,,,,
RUS,Russia,RUS,Russia,Europe,Europe,Europe and Central Asia,Europe and Northern America,RUS,RU,Russian Federation,Europe & Central Asia,Europe & Central Asia (excluding high income),Upper middle income,IBRD,Moscow,37.6176,55.7558,RUS,Russia
RWA,Rwanda,RWA,Rwanda,Africa,Africa,Sub-Saharan Africa,Sub-Saharan Africa,RWA,RW,Rwanda,Sub-Saharan Africa ,Sub-Saharan Africa (excluding high income),Low income,IDA,Kigali,30.0587,-1.95325,RWA,Rwanda
SAS,South Asia,,,,,,,SAS,8S,South Asia,Aggregates,,Aggregates,Aggregates,,,,,
